time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_z,gyro_y,gyro_x,label
1.72E+18,10.48974805,1.815472603,-1.121810317,-4.393290043,0.8380824327,0.7406523228,-0.08880192041,not eating
1.72E+18,10.49973926,1.94907093,-1.194166899,-4.419145107,1.158166409,0.3014531136,0.2117349356,not eating
1.72E+18,10.50973022,2.239598274,-0.7689816952,-4.315606594,1.372573733,-0.1848576516,0.5324297547,not eating
1.72E+18,10.51972144,2.123353004,-0.7013947964,-3.759721518,1.535059214,-0.6491015553,0.8830560446,not eating
1.72E+18,10.52971216,1.657042503,-1.194015503,-3.343696594,1.681051612,-1.079138041,1.189777732,not eating
1.72E+18,10.53970337,1.301986217,-1.08461678,-3.178255081,1.843536973,-1.468247771,1.406017661,not eating
1.72E+18,10.54969458,1.076916695,-0.8602458239,-3.096226215,1.997470498,-1.759621859,1.558729529,not eating
1.72E+18,10.55968579,1.019970894,-0.8518884182,-2.850758314,2.158123255,-1.991743803,1.691283345,not eating
1.72E+18,10.56967676,1.060503006,-0.867560029,-2.493452549,2.332214832,-2.184160709,1.820172071,not eating
1.72E+18,10.57966772,1.031748772,-0.8049874306,-1.743961811,2.448275805,-2.333207369,1.936233044,not eating
1.72E+18,10.58965894,1.047174454,-0.5949132442,-0.6659007072,2.438502312,-2.454155207,2.033968687,not eating
1.72E+18,10.5996499,1.197209358,-0.1189625263,0.4520421028,2.276627779,-2.564718485,2.121319771,not eating
1.72E+18,10.60964111,1.214002609,0.4946298599,1.337891579,1.994416356,-2.623359919,2.214168549,not eating
1.72E+18,10.61963232,1.236363411,0.6940190792,1.778600216,1.7097615,-2.594039202,2.325953722,not eating
1.72E+18,10.62962305,0.9124417305,0.8094873428,2.592539787,1.524063945,-2.664897442,2.501877546,not eating
1.72E+18,10.63961426,0.1094884872,0.8655054569,3.414553642,1.313932419,-2.987501144,2.776148081,not eating
1.72E+18,10.64960547,-0.808945179,-0.1522364616,2.602415085,1.014006495,-3.142656326,2.956347942,not eating
1.72E+18,10.65959644,-1.524711609,-0.5295193195,2.062288761,0.8179244995,-3.117000818,2.941687584,not eating
1.72E+18,10.66958765,-2.023661613,-0.3895404339,1.679289818,0.7390488386,-2.914810419,2.79447341,not eating
1.72E+18,10.67957886,-2.761743069,-0.1629464626,1.207125664,0.7097281814,-2.435829878,2.522035599,not eating
1.72E+18,10.68956958,-3.352479458,-0.02298688889,1.099151611,0.6987329125,-1.82253921,2.131093264,not eating
1.72E+18,10.69956079,-3.47020793,-0.03167724609,1.101490021,0.6999546289,-1.279495955,1.691283345,not eating
1.72E+18,10.709552,-3.338430882,-0.01753377914,0.9100551605,0.7121715546,-0.8567896485,1.289956689,not eating
1.72E+18,10.71954297,-3.154898167,0.07370328903,0.6584596634,0.7182800174,-0.5415924788,0.9697963595,not eating
1.72E+18,10.72953418,-2.858043194,0.07825398445,0.4452638626,0.6987329125,-0.3412345648,0.7242357731,not eating
1.72E+18,10.73952515,-2.617080688,0.06799530983,0.2765226364,0.648643434,-0.2477749139,0.5232670307,not eating
1.72E+18,10.74951611,-2.39655757,0.154866457,0.06741428375,0.5826719403,-0.1940203607,0.3510081172,not eating
1.72E+18,10.75950732,-2.113535881,0.5008130074,-0.1877756119,0.5270848274,-0.09323056042,0.2007396817,not eating
1.72E+18,10.76949854,-1.915250301,1.045349121,-0.5407323837,0.5075377226,0.06016845629,0.06574243307,not eating
1.72E+18,10.7794895,-1.830338001,1.513463497,-0.9180574417,0.5203655362,0.2177670449,-0.06620056927,not eating
1.72E+18,10.78948047,-1.776141405,1.842975855,-1.145246506,0.5600705743,0.3350497186,-0.1944784969,not eating
1.72E+18,10.79947168,-1.73278451,1.996895075,-1.370946407,0.6101600528,0.3888042867,-0.3209238648,not eating
1.72E+18,10.80946289,-1.976063848,1.919822693,-1.438211918,0.6614712477,0.3607053161,-0.4797441661,not eating
1.72E+18,10.81945386,-2.33088851,1.724517107,-1.333547115,0.704230547,0.2513636351,-0.7118661404,not eating
1.72E+18,10.82944507,-2.422857285,1.22212553,-1.220714569,0.7414922118,0.05222744122,-0.9989643097,not eating
1.72E+18,10.83943579,-2.196205139,0.524864912,-1.016014576,0.7714237571,-0.2105132341,-1.278732419,not eating
1.72E+18,10.849427,-1.741818666,-0.01444864273,-0.6812009811,0.7970793247,-0.4731775522,-1.480922818,not eating
1.72E+18,10.85941821,-1.207183361,-0.5145794153,-0.2326593399,0.8014315963,-0.6790331006,-1.578658342,not eating
1.72E+18,10.86940942,-0.7890944481,-0.9959193468,0.1358032227,0.7708128691,-0.7926506996,-1.605001211,not eating
1.72E+18,10.87940039,-0.5142295361,-1.442609191,0.4838638306,0.7164474726,-0.8048676252,-1.605001211,not eating
1.72E+18,10.8893916,-0.4097819328,-1.695403337,0.8416461945,0.6590278149,-0.7169055939,-1.595762134,not eating
1.72E+18,10.89938232,-0.4514148235,-1.693796158,1.08195591,0.5948888659,-0.5171585679,-1.571328163,not eating
1.72E+18,10.90937354,-0.797296524,-1.716029406,1.366540909,0.4861580729,-0.2318928838,-1.564608932,not eating
1.72E+18,10.91936475,-1.107467175,-1.593881011,1.6776371,0.3084014952,0.06566607952,-1.607444525,not eating
1.72E+18,10.92935596,-1.624691725,-1.529353142,1.654815674,0.1147629321,0.3662029207,-1.710066915,not eating
1.72E+18,10.93934692,-2.107050419,-1.730837464,1.290552139,-0.03978142887,0.7094991207,-1.873163104,not eating
1.72E+18,10.94933789,-2.305071831,-2.154055357,0.8187026978,-0.1271325797,1.039967418,-2.063136578,not eating
1.72E+18,10.9593291,-2.384125233,-2.422410965,0.3832550049,-0.1509556323,1.32584393,-2.238449812,not eating
1.72E+18,10.96932007,-2.357330561,-2.505441666,0.01414966583,-0.1149156392,1.58423233,-2.378944635,not eating
1.72E+18,10.97931128,-2.190147638,-2.567719936,-0.2749910355,-0.03184041381,1.818186879,-2.480956078,not eating
1.72E+18,10.98930225,-1.892048597,-2.453693151,-0.4375386238,0.06772769243,2.00938201,-2.549371004,not eating
1.72E+18,10.99929321,-1.42706728,-2.145898342,-0.3423428535,0.143472746,2.12605381,-2.578691721,not eating
1.72E+18,11.00928442,-1.092654705,-1.976130605,0.1846084595,0.1703500301,2.179808378,-2.55792284,not eating
1.72E+18,11.01927563,-0.8883066177,-1.479621291,0.9649457932,0.1172063202,2.20729661,-2.502946615,not eating
1.72E+18,11.0292666,-0.6592874527,-0.8342096806,1.518900871,-0.0251210928,2.243336678,-2.443083525,not eating
1.72E+18,11.03925781,-0.6027541161,-0.2148703784,1.99695015,-0.2285332382,2.352678299,-2.417428017,not eating
1.72E+18,11.04924878,-0.693526268,0.1577087343,1.869363785,-0.434999615,2.545095205,-2.448581219,not eating
1.72E+18,11.05923975,-0.999455452,0.1593936235,2.023518085,-0.6316924095,2.765687227,-2.558533669,not eating
1.72E+18,11.06923096,-1.389288425,0.1776670218,2.218183994,-0.8552625179,2.947719812,-2.747285604,not eating
1.72E+18,11.07922217,-1.607233524,0.05349196494,1.779670715,-1.088606119,3.050342083,-2.971466541,not eating
1.72E+18,11.08921313,-1.262901306,-0.3077683747,1.738424301,-1.308511138,3.046066284,-3.163883448,not eating
1.72E+18,11.09920435,-0.7955460548,-0.4988546669,1.563528538,-1.511312485,2.989868164,-3.262229681,not eating
1.72E+18,11.10919531,0.06881523132,-0.8647838831,1.282306671,-1.676852107,2.857925177,-3.24085021,not eating
1.72E+18,11.11918628,1.05065155,-1.133368254,1.361090183,-1.81062758,2.648328304,-3.089359999,not eating
1.72E+18,11.12917749,1.649921417,-1.002615809,1.177576065,-1.915769696,2.445527077,-2.814478636,not eating
1.72E+18,11.1391687,1.818281651,-0.9952523708,1.585310459,-1.991514802,2.222567797,-2.453468084,not eating
1.72E+18,11.14915967,1.668290615,-0.7690137625,2.036680698,-2.083141804,2.016712189,-2.096733332,not eating
1.72E+18,11.15915063,1.25212574,-0.520985961,1.585194111,-2.211419821,1.808413267,-1.802915692,not eating
1.72E+18,11.16914185,0.9680233002,-0.4481606483,1.121159554,-2.345195293,1.568350315,-1.60064888,not eating
1.72E+18,11.17913281,0.7705769539,-0.2965727448,0.2840838432,-2.410556078,1.355775476,-1.454656363,not eating
1.72E+18,11.18912402,0.8511333466,-0.4237341881,-0.3545889854,-2.377570152,1.163358569,-1.290338516,not eating
1.72E+18,11.19911523,1.113815308,-0.4281409383,-0.6999163628,-2.260287523,0.9941539168,-1.072876811,not eating
1.72E+18,11.20910596,0.8321456909,-0.4751535654,-1.225407124,-2.093526363,0.9116895199,-0.8566369414,not eating
1.72E+18,11.21909717,0.4940071106,-0.6593914032,-0.7232871056,-1.957918167,0.8493831158,-0.7051467896,not eating
1.72E+18,11.22908838,0.2342681885,-0.6009627581,-0.4838180542,-1.877286315,0.7284353375,-0.6208499074,not eating
1.72E+18,11.23907935,0.1946001053,-0.5924214721,-0.5167040825,-1.79963243,0.5421269536,-0.5652627945,not eating
1.72E+18,11.24907056,0.3291521072,-0.6263813376,-0.5194220543,-1.704951048,0.3979669809,-0.5047888756,not eating
1.72E+18,11.25906152,0.1879224777,-0.5642914772,-0.2025666237,-1.616989017,0.407129705,-0.4498126507,not eating
1.72E+18,11.26905249,0.07465076447,-0.4494534433,0.3243699074,-1.581559896,0.520136416,-0.4253787696,not eating
1.72E+18,11.2790437,0.3596162796,-0.384740293,0.3125066757,-1.58033824,0.5372401476,-0.4198811352,not eating
1.72E+18,11.28903491,0.7159194946,-0.2790759504,0.0005331039429,-1.56628871,0.4785988331,-0.3807868958,not eating
1.72E+18,11.29902588,0.8435277939,-0.2117532343,-0.4869112968,-1.49176538,0.4431696832,-0.2738886476,not eating
1.72E+18,11.30901685,0.8827600479,-0.4344632328,-0.8671951294,-1.326225758,0.3820849657,-0.1315612346,not eating
1.72E+18,11.31900806,0.8841028214,-0.436258167,-1.000895977,-1.112429261,0.2226538211,-0.0112243183,not eating
1.72E+18,11.32899902,0.7731513977,-0.3333768249,-1.107691765,-0.9267316461,0.07482878864,0.04558447748,not eating
1.72E+18,11.33899023,0.4166612625,-0.3143376708,-0.8431696892,-0.8241093159,0.02290677279,0.01992889121,not eating
1.72E+18,11.34898145,0.2353038788,-0.2836406529,-0.1202812195,-0.8155574203,0.0253501609,-0.08574768156,not eating
1.72E+18,11.35897217,0.3131113052,-0.1384756267,0.2311968803,-0.8741987944,0.05772506446,-0.2317401767,not eating
1.72E+18,11.36896338,0.5030527115,-0.1024205685,0.6067724228,-0.9713234901,0.1536280811,-0.3563530147,not eating
1.72E+18,11.37895459,0.6870889664,-0.0237762928,0.3098487854,-1.048290253,0.3155026138,-0.4223245382,not eating
1.72E+18,11.38894556,0.8357534409,-0.1359906793,-0.137362957,-1.068448186,0.447445631,-0.4333197773,not eating
1.72E+18,11.39893677,1.022737503,-0.2625697553,-0.7056474686,-1.023856401,0.4401154518,-0.3985014856,not eating
1.72E+18,11.40892798,1.28868866,-0.2856211364,-1.03623724,-0.9621607661,0.3796415627,-0.3087069392,not eating
1.72E+18,11.4189187,1.37417984,-0.2367560565,-1.172254801,-0.8894699812,0.2965663373,-0.154773429,not eating
1.72E+18,11.42890991,1.586188316,-0.3673398197,-1.032061338,-0.8033404946,0.1963873953,0.03764346242,not eating
1.72E+18,11.43890112,1.595702171,-0.5210800767,-0.7996611595,-0.7153785229,0.1310267299,0.2221193314,not eating
1.72E+18,11.44889209,1.433912277,-0.4761073887,-0.4293894768,-0.6512395144,0.1273616552,0.368111819,not eating
1.72E+18,11.4588833,1.331963539,-0.374116689,-0.1035299301,-0.6329141259,0.1450762302,0.4646256864,not eating
1.72E+18,11.46887427,1.261629105,-0.2984187007,0.3441281319,-0.6750625968,0.2031067163,0.5238778591,not eating
1.72E+18,11.47886523,1.048974991,-0.09824150801,0.4871764183,-0.7459208369,0.3576510847,0.5654155016,not eating
1.72E+18,11.48885645,0.8215875626,-0.1380791664,0.05774831772,-0.773409009,0.5543438792,0.5892385244,not eating
1.72E+18,11.49884766,0.6126403809,-0.4269503951,-0.06289672852,-0.7611920238,0.6526902914,0.5800758004,not eating
1.72E+18,11.50883862,0.4473304749,-0.3657973707,-0.4644730091,-0.7062157989,0.765086174,0.4939463735,not eating
1.72E+18,11.51882959,0.1056203842,-0.2876167893,-0.7278289795,-0.590765655,0.9721634388,0.2752630413,not eating
1.72E+18,11.5288208,0.01083183289,-0.4472617805,-0.9094338417,-0.4814240038,1.137703061,0.1280488521,not eating
1.72E+18,11.53881177,0.1257104874,-0.3407412469,-1.099687576,-0.3623087704,1.228108406,0.04497363046,not eating
1.72E+18,11.54880298,0.3989419937,-0.3717731237,-1.083768368,-0.2700708508,1.232995152,0.0229831282,not eating
1.72E+18,11.55879419,0.828576088,-0.2879508138,-1.184212208,-0.2193705291,1.238492846,0.1005607322,not eating
1.72E+18,11.56878491,0.9887113571,-0.3050353527,-0.8110721111,-0.2004342526,1.345391035,0.2758738995,not eating
1.72E+18,11.57877612,0.8822383881,-0.2815812826,-0.4585280418,-0.2004342526,1.543305635,0.4646256864,not eating
1.72E+18,11.58876709,0.6385097504,-0.2216147184,-0.4068045616,-0.1851630807,1.756491303,0.5684697032,not eating
1.72E+18,11.5987583,0.2178516388,-0.2620496154,-0.2417244911,-0.1393495351,1.868276358,0.5318188667,not eating
1.72E+18,11.60874951,-0.1081867218,-0.2367847562,-0.3183250427,-0.07398887724,1.837123156,0.3846046925,not eating
1.72E+18,11.61874072,-0.3665447235,-0.06858217716,-0.5874416828,-0.02023431472,1.711288571,0.1964637488,not eating
1.72E+18,11.62873145,-0.5506639481,0.3872045279,-0.8340013027,0.04451549426,1.559798479,-0.03260397166,not eating
1.72E+18,11.63872266,-0.6307048798,0.2276518345,-0.8244037628,0.07383616269,1.530477762,-0.225631699,not eating
1.72E+18,11.64871362,-0.4340219498,0.3174078465,-0.7927039862,0.06161921844,1.60561204,-0.3117611706,not eating
1.72E+18,11.65870483,-0.1556148529,0.4054416418,-0.7127056122,0.0390178673,1.653258085,-0.3520770967,not eating
1.72E+18,11.66869604,0.04731273651,0.1979735494,-0.4571797848,-0.0141258426,1.705790997,-0.3471903205,not eating
1.72E+18,11.67868677,0.06174087524,0.2916166782,-0.5596991777,-0.06116108224,1.82857132,-0.3270323575,not eating
1.72E+18,11.68867798,0.04787540436,0.0906919837,-0.3680791855,-0.1204132661,2.017933846,-0.2793862522,not eating
1.72E+18,11.69866919,0.06302928925,-0.2230756879,-0.09030926228,-0.1986017078,2.159650564,-0.1773747802,not eating
1.72E+18,11.70866016,0.01017665863,-0.1416630745,-0.03105485439,-0.2236464471,2.144379377,-0.03016058356,not eating
1.72E+18,11.71865137,-0.2070684433,0.1767719984,-0.2524949908,-0.150344789,2.008771181,0.1249946207,not eating
1.72E+18,11.72864233,-0.6172590256,0.1896713376,-0.3885278702,-0.01107160654,1.782757759,0.232503742,not eating
1.72E+18,11.7386333,-0.8505783081,-0.04652452469,-0.4815674722,0.1336991936,1.419303656,0.2532725334,not eating
1.72E+18,11.74862451,-0.923620224,0.10804075,-0.7986108065,0.2650313675,0.9385668039,0.1537044346,not eating
1.72E+18,11.75861572,-0.970905304,-0.1993663311,-1.123406887,0.3328354061,0.6087092757,0.01504211407,not eating
1.72E+18,11.76860669,-0.3755874634,-0.3726043701,-1.019553304,0.2974062562,0.534185946,-0.06009209901,not eating
1.72E+18,11.77859766,0.3634672165,0.04930186272,-1.006913304,0.2094442546,0.6465818286,-0.06803311408,not eating
1.72E+18,11.78858887,0.82102108,0.224801898,-0.7424119711,0.08177717775,0.8927532434,-0.00878092926,not eating
1.72E+18,11.79857983,0.9942388535,0.1211873293,0.1554146409,-0.09353598952,1.108993173,0.09872818738,not eating
1.72E+18,11.80857104,0.8638515472,0.3490122557,0.5426451564,-0.2541888058,1.193900943,0.2508291602,not eating
1.72E+18,11.81856226,0.4530639648,0.6825526953,0.3485218883,-0.3195494711,1.160304427,0.4377484024,not eating
1.72E+18,11.82855298,0.07551765442,0.7119143009,0.1720002741,-0.2810660899,0.9941539168,0.6155049801,not eating
1.72E+18,11.83854419,-0.2936344147,0.6129314899,0.07336374372,-0.1833305359,0.7180509567,0.7352310419,not eating
1.72E+18,11.8485354,-0.655705452,0.5172567368,0.06700783223,-0.08131904155,0.4462239146,0.7792120576,not eating
1.72E+18,11.85852637,-0.8302936554,0.5028582811,-0.1443091333,0.001756185899,0.2629697323,0.7566106915,not eating
1.72E+18,11.86851758,-0.7709026337,0.4330716133,-0.4501704872,0.06100837141,0.1273616552,0.6875849366,not eating
1.72E+18,11.87850879,-0.4852743149,0.2545182705,-1.022106051,0.07444700599,0.03695625812,0.6289436221,not eating
1.72E+18,11.88849951,-0.1187934875,-0.03590881824,-1.48375845,0.0432938002,-0.00282516866,0.6307761669,not eating
1.72E+18,11.89849072,0.5829401016,-0.5832955837,-0.7315423489,-0.04100312293,-0.1207186878,0.7297334075,not eating
1.72E+18,11.90848193,0.9308605194,-0.2071597576,0.4899976254,-0.1381278336,-0.1799708754,0.9276479483,not eating
1.72E+18,11.9184729,0.8340501785,0.3486624956,0.8211251497,-0.1802763045,-0.1036149636,1.163511276,not eating
1.72E+18,11.92846411,0.53657341,0.396048665,0.785194397,-0.1631725729,0.01374406368,1.324164152,not eating
1.72E+18,11.93845483,0.3224887848,0.251714468,0.6647468805,-0.09170344472,0.1414111406,1.307671309,not eating
1.72E+18,11.94844604,-0.0006084442139,0.01046323776,0.09865729511,0.02985516004,0.300231427,1.126860499,not eating
1.72E+18,11.95843726,-0.295334816,-0.4242819548,-0.4913941622,0.1428619027,0.4126273096,0.9074899554,not eating
1.72E+18,11.96842822,-0.4291343689,-0.6920611858,-1.130520105,0.2118876427,0.4523324072,0.7694385052,not eating
1.72E+18,11.97841943,-0.4787387848,-0.8476830721,-1.538945317,0.2589228749,0.4395045936,0.7517238855,not eating
1.72E+18,11.9884104,-0.5833091736,-1.021606207,-1.675771594,0.3206184506,0.3643703759,0.8225821853,not eating
1.72E+18,11.99840137,-0.7995729446,-1.060526848,-1.695756912,0.4311818182,0.2391466945,0.9135984182,not eating
1.72E+18,12.00839258,-1.039505959,-0.9373319149,-1.294458866,0.5808393955,0.06505523622,0.8897753954,not eating
1.72E+18,12.01838379,-1.311722755,-0.94168365,-0.5406249762,0.717669189,-0.04375193641,0.7169055939,not eating
1.72E+18,12.02837476,-0.9785423279,-0.9591459036,0.4494434595,0.8057075143,-0.1237729266,0.5513660312,not eating
1.72E+18,12.03836572,-0.5001764297,-0.543776989,0.6783776879,0.8729007244,-0.194631204,0.4713450074,not eating
1.72E+18,12.04835693,-0.3831138611,-0.1223137379,0.6667150259,0.9211576581,-0.1378224194,0.4756209552,not eating
1.72E+18,12.0583479,-0.4052219391,0.03298902512,0.3480343819,0.9168817401,-0.02053973824,0.5318188667,not eating
1.72E+18,12.06833911,-0.6021118164,0.2192628384,0.1414059997,0.8350282311,0.0516165942,0.584351778,not eating
1.72E+18,12.07833032,-0.9749326706,0.4890511036,0.4010441303,0.7341620326,0.05100574717,0.58374089,not eating
1.72E+18,12.08832104,-1.498988628,1.127535105,1.215150952,0.6413132548,0.01068982668,0.5177693963,not eating
1.72E+18,12.09831226,-1.977707863,1.767048836,1.800846696,0.5026509166,-0.0009926267667,0.3882697821,not eating
1.72E+18,12.10830347,-2.563406944,2.214088678,2.026149511,0.2864110172,0.05039490014,0.2062373012,not eating
1.72E+18,12.11829443,-2.708554745,1.937349796,1.79766047,0.03779617324,0.206771791,-0.03749075159,not eating
1.72E+18,12.12828564,-1.866091728,0.3307397366,1.063156843,-0.1307976693,0.3289412558,-0.3190913498,not eating
1.72E+18,12.13827637,-0.845952034,-0.3011674881,0.2124769837,-0.172335282,0.304507345,-0.5383855104,not eating
1.72E+18,12.14826758,0.02338504791,0.0112361908,-0.1960054785,-0.1515664756,0.2409792393,-0.6348993778,not eating
1.72E+18,12.15825879,0.6811237335,0.4889984131,-0.08328084648,-0.150344789,0.1853921413,-0.6220715642,not eating
1.72E+18,12.16824976,0.996254921,0.6277689934,0.1235777587,-0.1967691779,0.1334701329,-0.5304445028,not eating
1.72E+18,12.17824097,1.054083824,0.6064825058,0.03442671895,-0.2517454326,0.07238540053,-0.4021665752,not eating
